total_spend,total_impressions,total_revenue,total_orders,date,no_spend_flag,no_sales_flag,roas,roas_label,avg_delay_minutes,late_order_rate
26610.6,56668.0,9853.69,4.0,2023-11-09,0,0,0.3702919137486566,0.37x,0.25,0.25
23963.78,48812.0,23339.88,9.0,2023-11-10,0,0,0.9739648753243437,0.97x,10.444444444444445,0.8888888888888888
27338.68,51872.0,11665.21,6.0,2023-11-11,0,0,0.4266925103918697,0.43x,-0.8333333333333334,0.3333333333333333
25125.47,47679.0,10328.97,7.0,2023-11-12,0,0,0.41109559343566504,0.41x,8.571428571428571,0.8571428571428571
24030.39,51919.0,12797.08,8.0,2023-11-13,0,0,0.5325373412582983,0.53x,8.25,0.625
26407.489999999998,47166.0,13408.75,6.0,2023-11-14,0,0,0.5077631384126247,0.51x,4.166666666666667,0.6666666666666666
30008.01,54431.0,26980.24,12.0,2023-11-15,0,0,0.8991012732933641,0.90x,3.0833333333333335,0.5
34609.34,50177.0,32331.69,13.0,2023-11-16,0,0,0.9341897302866798,0.93x,12.0,0.9230769230769231
25633.19,44916.0,22103.72,11.0,2023-11-17,0,0,0.8623085928828992,0.86x,2.272727272727273,0.6363636363636364
21935.079999999998,38316.0,8875.279999999999,5.0,2023-11-18,0,0,0.4046158026321308,0.40x,8.2,0.6
21020.04,65297.0,25207.2,11.0,2023-11-19,0,0,1.1991984791655963,1.20x,6.909090909090909,0.8181818181818182
22218.25,51178.0,24489.52,8.0,2023-11-20,0,0,1.1022254227943244,1.10x,5.25,0.625
31615.24,53823.0,20105.3,9.0,2023-11-21,0,0,0.6359369721691184,0.64x,4.666666666666667,0.4444444444444444
30750.52,48004.0,32158.1,14.0,2023-11-22,0,0,1.04577418528207,1.05x,8.428571428571429,0.7142857142857143
26580.78,53674.0,7195.16,4.0,2023-11-23,0,0,0.2706903258670363,0.27x,1.5,0.75
22566.18,47692.0,17537.2,10.0,2023-11-24,0,0,0.7771452678300005,0.78x,5.6,0.8
24554.78,44814.0,25910.510000000002,9.0,2023-11-25,0,0,1.0552124677964942,1.06x,5.222222222222222,0.8888888888888888
27864.38,51311.0,12458.84,9.0,2023-11-26,0,0,0.44712424966929104,0.45x,7.0,0.6666666666666666
31203.77,57342.0,21186.09,12.0,2023-11-27,0,0,0.6789593052377966,0.68x,5.5,0.5833333333333334
21856.57,51437.0,16618.86,7.0,2023-11-28,0,0,0.7603599283876656,0.76x,3.4285714285714284,0.5714285714285714
22474.940000000002,31218.0,12976.14,9.0,2023-11-29,0,0,0.5773603844993579,0.58x,1.3333333333333333,0.4444444444444444
28216.510000000002,57472.0,15141.1,7.0,2023-11-30,0,0,0.5366042788424223,0.54x,2.142857142857143,0.5714285714285714
28940.39,48902.0,18359.0,8.0,2023-12-01,0,0,0.6343729300123461,0.63x,0.375,0.5
26293.78,59159.0,6372.54,7.0,2023-12-02,0,0,0.2423592195568686,0.24x,4.285714285714286,0.7142857142857143
26716.81,44277.0,28684.78,9.0,2023-12-03,0,0,1.0736603658894905,1.07x,6.111111111111111,0.8888888888888888
25456.83,54350.0,15480.73,6.0,2023-12-04,0,0,0.6081169572173754,0.61x,6.0,0.6666666666666666
28920.850000000002,44007.0,17006.96,8.0,2023-12-05,0,0,0.5880518726109363,0.59x,6.875,0.75
22782.7,51837.0,17263.67,11.0,2023-12-06,0,0,0.7577534708353267,0.76x,6.363636363636363,0.6363636363636364
34506.159999999996,53966.0,25146.53,13.0,2023-12-07,0,0,0.7287548078372094,0.73x,4.076923076923077,0.46153846153846156
30312.09,49830.0,16343.32,9.0,2023-12-08,0,0,0.5391683648339656,0.54x,5.777777777777778,0.7777777777777778
24098.66,52217.0,30189.84,14.0,2023-12-09,0,0,1.252760111973031,1.25x,7.5,0.7142857142857143
24797.91,49059.0,40425.03,16.0,2023-12-10,0,0,1.6301789142714043,1.63x,2.8125,0.5625
24679.14,53109.0,15774.8,6.0,2023-12-11,0,0,0.6391956932048686,0.64x,-1.6666666666666667,0.16666666666666666
24441.09,48912.0,27438.16,10.0,2023-12-12,0,0,1.1226242364804515,1.12x,7.7,0.7
26591.53,50210.0,25473.87,10.0,2023-12-13,0,0,0.9579693233146043,0.96x,4.1,0.4
28300.36,44333.0,13443.93,8.0,2023-12-14,0,0,0.47504448706659563,0.48x,5.875,0.75
27470.57,46503.0,14753.44,9.0,2023-12-15,0,0,0.5370634828472799,0.54x,9.333333333333334,0.8888888888888888
27147.2,61931.0,8788.49,4.0,2023-12-16,0,0,0.32373467613602874,0.32x,-0.25,0.5
29038.49,46381.0,19061.49,9.0,2023-12-17,0,0,0.656421528805389,0.66x,2.4444444444444446,0.6666666666666666
22467.79,58501.0,17081.78,7.0,2023-12-18,0,0,0.7602786032805184,0.76x,6.857142857142857,0.7142857142857143
28179.67,50803.0,15773.93,7.0,2023-12-19,0,0,0.5597627651423882,0.56x,6.714285714285714,0.8571428571428571
29424.84,40027.0,26479.17,9.0,2023-12-20,0,0,0.8998917241351184,0.90x,4.333333333333333,0.5555555555555556
27510.190000000002,51867.0,40654.6,15.0,2023-12-21,0,0,1.4778014982811822,1.48x,6.2,0.6
20562.79,48900.0,19611.22,7.0,2023-12-22,0,0,0.9537236921643415,0.95x,7.714285714285714,0.5714285714285714
23122.55,58493.0,18388.9,8.0,2023-12-23,0,0,0.7952799323604015,0.80x,5.75,0.625
22376.350000000002,45938.0,30343.11,12.0,2023-12-24,0,0,1.3560348314179926,1.36x,7.416666666666667,0.8333333333333334
27580.99,55960.0,16238.76,8.0,2023-12-25,0,0,0.5887663930845122,0.59x,3.125,0.75
27025.5,32154.0,7539.699999999999,3.0,2023-12-26,0,0,0.27898466263343874,0.28x,6.0,1.0
26639.46,49468.0,16627.58,7.0,2023-12-27,0,0,0.6241710605245002,0.62x,8.857142857142858,0.7142857142857143
25697.26,45928.0,28709.42,10.0,2023-12-28,0,0,1.1172171663438049,1.12x,0.6,0.4
22174.28,56249.0,3454.6,3.0,2023-12-29,0,0,0.1557931080513099,0.16x,4.333333333333333,1.0
33558.25,61015.0,22399.86,10.0,2023-12-30,0,0,0.6674918984154419,0.67x,6.8,0.6
25037.92,38402.0,12399.82,5.0,2023-12-31,0,0,0.4952416175145539,0.50x,2.2,0.4
21986.46,32605.0,13164.580000000002,9.0,2024-01-01,0,0,0.5987585086457757,0.60x,0.8888888888888888,0.5555555555555556
29728.56,52285.0,5479.5,5.0,2024-01-02,0,0,0.18431770660940186,0.18x,2.8,0.6
26032.16,55934.0,22864.08,10.0,2024-01-03,0,0,0.8783013011597962,0.88x,5.0,0.6
29162.42,49446.0,16613.16,11.0,2024-01-04,0,0,0.569677002114365,0.57x,8.909090909090908,0.7272727272727273
26153.17,34094.0,16832.98,7.0,2024-01-05,0,0,0.6436305809200186,0.64x,4.571428571428571,0.42857142857142855
22411.48,57745.0,15620.67,7.0,2024-01-06,0,0,0.6969941297941947,0.70x,8.714285714285714,0.8571428571428571
27324.9,45268.0,33084.43,13.0,2024-01-07,0,0,1.2107795453963235,1.21x,5.153846153846154,0.6923076923076923
28432.82,45553.0,17998.77,9.0,2024-01-08,0,0,0.6330279585352421,0.63x,10.0,0.6666666666666666
28799.67,35848.0,5308.15,4.0,2024-01-09,0,0,0.18431287580725753,0.18x,0.25,0.5
26255.62,41028.0,35728.97,14.0,2024-01-10,0,0,1.3608122756194674,1.36x,5.857142857142857,0.7142857142857143
30702.739999999998,58216.0,9509.63,7.0,2024-01-11,0,0,0.30973229099422395,0.31x,7.571428571428571,0.8571428571428571
24994.75,54374.0,20046.71,7.0,2024-01-12,0,0,0.8020368277338241,0.80x,3.0,0.2857142857142857
29371.14,54540.0,29506.01,13.0,2024-01-13,0,0,1.004591922547099,1.00x,1.6923076923076923,0.6153846153846154
29893.74,33622.0,12354.28,6.0,2024-01-14,0,0,0.41327314681936755,0.41x,5.666666666666667,1.0
25879.670000000002,39838.0,7552.950000000001,4.0,2024-01-15,0,0,0.2918487755060246,0.29x,5.0,0.75
28743.54,42386.0,26519.68,13.0,2024-01-16,0,0,0.9226309633399365,0.92x,8.923076923076923,0.6923076923076923
26618.0,53891.0,12326.8,10.0,2024-01-17,0,0,0.463100157787963,0.46x,7.1,0.8
25554.61,47356.0,21052.920000000002,9.0,2024-01-18,0,0,0.8238403951380985,0.82x,8.333333333333334,0.7777777777777778
25591.05,44502.0,14353.25,7.0,2024-01-19,0,0,0.5608699135049168,0.56x,3.2857142857142856,0.7142857142857143
30853.36,46457.0,20720.5,9.0,2024-01-20,0,0,0.6715800159204702,0.67x,3.0,0.5555555555555556
25931.66,44490.0,8568.25,4.0,2024-01-21,0,0,0.33041656415362536,0.33x,9.5,1.0
29892.129999999997,54211.0,23532.34,9.0,2024-01-22,0,0,0.787241993126619,0.79x,0.2222222222222222,0.2222222222222222
19687.53,43759.0,8919.3,9.0,2024-01-23,0,0,0.4530431191723898,0.45x,5.222222222222222,0.6666666666666666
22109.1,36125.0,20933.14,10.0,2024-01-24,0,0,0.946811041607302,0.95x,7.0,0.8
33313.82,33629.0,25620.53,10.0,2024-01-25,0,0,0.7690661113015559,0.77x,4.1,0.6
23722.36,42439.0,19907.28,8.0,2024-01-26,0,0,0.8391778895523042,0.84x,0.5,0.5
29088.0,46412.0,22339.55,9.0,2024-01-27,0,0,0.7679988311331133,0.77x,4.333333333333333,0.7777777777777778
24063.14,41042.0,13942.810000000001,6.0,2024-01-28,0,0,0.5794260433177051,0.58x,2.3333333333333335,0.6666666666666666
23813.82,61479.0,20400.2,9.0,2024-01-29,0,0,0.8566538253837478,0.86x,1.5555555555555556,0.4444444444444444
28902.690000000002,49842.0,19217.48,11.0,2024-01-30,0,0,0.6649028170042304,0.66x,3.8181818181818183,0.7272727272727273
25998.92,43576.0,20404.66,11.0,2024-01-31,0,0,0.7848272158997375,0.78x,6.909090909090909,0.8181818181818182
27983.03,38144.0,20975.57,9.0,2024-02-01,0,0,0.7495818001124253,0.75x,8.88888888888889,0.7777777777777778
26372.92,50313.0,21013.21,11.0,2024-02-02,0,0,0.7967722193826091,0.80x,1.9090909090909092,0.45454545454545453
24504.98,42703.0,31527.35,12.0,2024-02-03,0,0,1.2865690973834707,1.29x,6.916666666666667,0.6666666666666666
24152.08,58366.0,15518.83,7.0,2024-02-04,0,0,0.6425463148515572,0.64x,3.2857142857142856,0.8571428571428571
27104.559999999998,51825.0,6353.5,3.0,2024-02-05,0,0,0.23440705180235358,0.23x,-1.6666666666666667,0.3333333333333333
20122.2,57137.0,21923.56,10.0,2024-02-06,0,0,1.0895210265279145,1.09x,6.8,0.5
25004.76,39887.0,9304.44,5.0,2024-02-07,0,0,0.3721067508746335,0.37x,-0.4,0.4
30367.01,55329.0,21445.38,12.0,2024-02-08,0,0,0.7062065050197567,0.71x,2.75,0.3333333333333333
22684.94,35910.0,25053.13,10.0,2024-02-09,0,0,1.1043948099488032,1.10x,3.8,0.5
29161.45,38516.0,33523.08,16.0,2024-02-10,0,0,1.1495683513679875,1.15x,5.9375,0.75
26616.82,48316.0,24429.510000000002,10.0,2024-02-11,0,0,0.917822264267482,0.92x,2.4,0.4
20362.87,38964.0,17189.39,7.0,2024-02-12,0,0,0.8441535991733975,0.84x,6.285714285714286,0.7142857142857143
22849.39,47719.0,22753.6,12.0,2024-02-13,0,0,0.9958077655464762,1.00x,3.5833333333333335,0.5
26173.809999999998,39589.0,9468.44,3.0,2024-02-14,0,0,0.36175245407527606,0.36x,0.3333333333333333,0.6666666666666666
26994.22,56857.0,8848.9,4.0,2024-02-15,0,0,0.3278072120624341,0.33x,1.5,0.75
23974.03,48063.0,27044.2,11.0,2024-02-16,0,0,1.1280623241065437,1.13x,1.3636363636363635,0.45454545454545453
28327.21,37141.0,20740.65,9.0,2024-02-17,0,0,0.732181178449978,0.73x,5.777777777777778,0.4444444444444444
28591.940000000002,46454.0,16796.75,8.0,2024-02-18,0,0,0.5874645092288245,0.59x,4.125,0.625
27686.37,47486.0,11838.210000000001,6.0,2024-02-19,0,0,0.42758259750194777,0.43x,5.0,0.8333333333333334
32847.4,39302.0,23894.52,11.0,2024-02-20,0,0,0.7274402235793396,0.73x,6.545454545454546,0.9090909090909091
17346.38,47515.0,29935.170000000002,12.0,2024-02-21,0,0,1.725730094694109,1.73x,1.0833333333333333,0.5
31429.390000000003,49219.0,16554.52,7.0,2024-02-22,0,0,0.52672100858464,0.53x,3.142857142857143,0.42857142857142855
22709.21,45149.0,15409.789999999999,9.0,2024-02-23,0,0,0.6785700603411567,0.68x,9.0,0.7777777777777778
29265.2,44885.0,17708.809999999998,10.0,2024-02-24,0,0,0.6051149488129245,0.61x,5.2,0.7
31799.17,58418.0,20579.97,7.0,2024-02-25,0,0,0.6471857598798963,0.65x,8.857142857142858,0.8571428571428571
30562.29,48875.0,6050.47,5.0,2024-02-26,0,0,0.19797174884473645,0.20x,7.6,0.8
25836.239999999998,55568.0,25697.64,14.0,2024-02-27,0,0,0.9946354423089429,0.99x,2.2142857142857144,0.6428571428571429
30973.449999999997,27991.0,10654.25,7.0,2024-02-28,0,0,0.34398008617057513,0.34x,4.714285714285714,0.42857142857142855
26785.0,44420.0,12857.27,5.0,2024-02-29,0,0,0.48001754713459027,0.48x,5.8,0.6
29679.84,50447.0,12714.92,8.0,2024-03-01,0,0,0.4284025789896441,0.43x,3.125,0.625
30830.41,44477.0,16595.5,8.0,2024-03-02,0,0,0.5382834675244345,0.54x,7.625,0.75
30681.76,37284.0,26268.55,12.0,2024-03-03,0,0,0.8561617716845449,0.86x,7.666666666666667,0.5833333333333334
25401.52,47835.0,26393.48,12.0,2024-03-04,0,0,1.0390512063844999,1.04x,2.4166666666666665,0.5
31135.309999999998,44075.0,13403.17,6.0,2024-03-05,0,0,0.4304813409598299,0.43x,3.3333333333333335,0.6666666666666666
25729.28,60640.0,17580.46,7.0,2024-03-06,0,0,0.6832861238246853,0.68x,1.4285714285714286,0.42857142857142855
28000.72,56122.0,6221.04,3.0,2024-03-07,0,0,0.22217428694690708,0.22x,0.3333333333333333,0.3333333333333333
27746.65,60406.0,23313.53,11.0,2024-03-08,0,0,0.8402286402142239,0.84x,5.363636363636363,0.6363636363636364
33542.69,65932.0,20671.22,8.0,2024-03-09,0,0,0.6162660180206179,0.62x,-0.875,0.375
25652.559999999998,34375.0,18267.74,11.0,2024-03-10,0,0,0.7121215192557782,0.71x,5.636363636363637,0.6363636363636364
26028.63,50315.0,19038.03,9.0,2024-03-11,0,0,0.7314265099622992,0.73x,5.555555555555555,0.6666666666666666
26528.9,52039.0,13918.47,6.0,2024-03-12,0,0,0.5246531141509825,0.52x,7.166666666666667,0.6666666666666666
29339.38,39928.0,23159.26,8.0,2024-03-13,0,0,0.7893575119855974,0.79x,1.25,0.5
29866.49,50093.0,16355.2,7.0,2024-03-14,0,0,0.5476103820703404,0.55x,0.0,0.42857142857142855
31968.1,51665.0,35743.57,15.0,2024-03-15,0,0,1.1181011696034484,1.12x,4.533333333333333,0.6666666666666666
20367.27,44467.0,19555.329999999998,11.0,2024-03-16,0,0,0.9601350598288331,0.96x,1.5454545454545454,0.36363636363636365
33058.97,50081.0,1357.9499999999998,2.0,2024-03-17,0,0,0.04107659736525366,0.04x,13.5,0.5
34784.32,44382.0,3717.87,4.0,2024-03-18,0,0,0.10688350383161148,0.11x,2.75,0.25
29535.15,50966.0,20084.66,8.0,2024-03-19,0,0,0.6800256643355459,0.68x,3.375,0.5
31459.38,64083.0,5698.04,3.0,2024-03-20,0,0,0.18112372208225336,0.18x,10.0,1.0
27575.74,46887.0,17708.6,7.0,2024-03-21,0,0,0.6421804093017992,0.64x,4.857142857142857,0.5714285714285714
30704.059999999998,52207.0,17829.14,8.0,2024-03-22,0,0,0.5806769528199203,0.58x,0.375,0.375
23638.97,36239.0,9496.83,9.0,2024-03-23,0,0,0.40174466146367627,0.40x,1.8888888888888888,0.6666666666666666
33414.13,44123.0,23367.35,7.0,2024-03-24,0,0,0.6993254051504558,0.70x,3.142857142857143,0.7142857142857143
29078.3,49986.0,9939.45,4.0,2024-03-25,0,0,0.34181674994755545,0.34x,11.75,1.0
28157.82,50902.0,14760.48,7.0,2024-03-26,0,0,0.5242053539656124,0.52x,3.2857142857142856,0.5714285714285714
30646.32,56881.0,21048.239999999998,14.0,2024-03-27,0,0,0.6868113365650427,0.69x,4.142857142857143,0.7142857142857143
24090.27,62153.0,14080.17,6.0,2024-03-28,0,0,0.5844753919320954,0.58x,1.1666666666666667,0.5
24622.5,58095.0,16329.65,8.0,2024-03-29,0,0,0.6632003249060818,0.66x,6.875,0.75
22518.2,52435.0,11637.630000000001,5.0,2024-03-30,0,0,0.5168099581671715,0.52x,6.4,0.8
27098.3,58017.0,46926.32,17.0,2024-03-31,0,0,1.7317071550613876,1.73x,2.235294117647059,0.5882352941176471
28833.95,37713.0,4353.35,2.0,2024-04-01,0,0,0.15098000794202668,0.15x,1.0,0.5
31573.46,34834.0,9032.87,5.0,2024-04-02,0,0,0.2860905963426245,0.29x,3.2,0.8
21905.16,49566.0,16445.760000000002,10.0,2024-04-03,0,0,0.7507710512043738,0.75x,2.8,0.3
29909.739999999998,67487.0,22635.329999999998,9.0,2024-04-04,0,0,0.7567879225964519,0.76x,3.0,0.5555555555555556
20251.97,54231.0,12425.86,5.0,2024-04-05,0,0,0.6135630262142399,0.61x,6.4,0.6
28637.66,48326.0,20280.89,7.0,2024-04-06,0,0,0.7081894959294859,0.71x,10.142857142857142,0.8571428571428571
29870.64,46196.0,28635.51,9.0,2024-04-07,0,0,0.9586507018262749,0.96x,3.6666666666666665,0.5555555555555556
29616.88,44115.0,17347.010000000002,7.0,2024-04-08,0,0,0.5857136200707165,0.59x,8.285714285714286,0.7142857142857143
29490.620000000003,47712.0,16807.1,10.0,2024-04-09,0,0,0.5699134165371904,0.57x,3.4,0.8
25211.760000000002,54940.0,23203.37,10.0,2024-04-10,0,0,0.9203391591860305,0.92x,3.7,0.5
23898.91,44754.0,16356.070000000002,8.0,2024-04-11,0,0,0.684385605870728,0.68x,2.625,0.5
25696.48,52316.0,21460.83,9.0,2024-04-12,0,0,0.8351661394868092,0.84x,5.777777777777778,0.6666666666666666
26000.0,47768.0,18921.33,9.0,2024-04-13,0,0,0.7277434615384616,0.73x,6.777777777777778,0.6666666666666666
24591.38,59363.0,11478.52,6.0,2024-04-14,0,0,0.46677006333113474,0.47x,1.3333333333333333,0.3333333333333333
26289.1,44925.0,36575.78,11.0,2024-04-15,0,0,1.3912906870147703,1.39x,1.4545454545454546,0.5454545454545454
29938.57,59315.0,18678.61,7.0,2024-04-16,0,0,0.6238978682014539,0.62x,3.4285714285714284,0.42857142857142855
28885.77,44994.0,12995.14,7.0,2024-04-17,0,0,0.4498803390042917,0.45x,-0.8571428571428571,0.42857142857142855
30227.54,29264.0,28502.05,15.0,2024-04-18,0,0,0.942916625037962,0.94x,4.6,0.5333333333333333
21341.25,40395.0,27611.12,14.0,2024-04-19,0,0,1.2937911321970361,1.29x,4.142857142857143,0.7142857142857143
35170.25,52802.0,19963.7,10.0,2024-04-20,0,0,0.5676303125510908,0.57x,4.4,0.6
28154.81,43322.0,15689.7,7.0,2024-04-21,0,0,0.5572653482655362,0.56x,-1.8571428571428572,0.2857142857142857
27291.01,65658.0,14518.91,9.0,2024-04-22,0,0,0.5320033959901082,0.53x,2.888888888888889,0.5555555555555556
23061.23,39812.0,19882.12,8.0,2024-04-23,0,0,0.8621448205494676,0.86x,6.875,0.875
30852.11,53913.0,23296.41,10.0,2024-04-24,0,0,0.7550994081117952,0.76x,3.7,0.5
20957.98,61790.0,10936.38,5.0,2024-04-25,0,0,0.5218241452659083,0.52x,6.4,0.8
23196.79,55216.0,14030.83,7.0,2024-04-26,0,0,0.6048608449703601,0.60x,0.2857142857142857,0.42857142857142855
31430.87,46439.0,19983.11,6.0,2024-04-27,0,0,0.6357797286552997,0.64x,2.5,0.5
24889.43,44929.0,11847.91,6.0,2024-04-28,0,0,0.47602174899143934,0.48x,2.3333333333333335,0.5
25785.74,44999.0,11225.79,6.0,2024-04-29,0,0,0.43534876253309,0.44x,4.166666666666667,0.6666666666666666
28488.739999999998,39956.0,13633.39,7.0,2024-04-30,0,0,0.47855363206656387,0.48x,5.142857142857143,0.8571428571428571
32446.83,43161.0,22576.11,10.0,2024-05-01,0,0,0.6957878473798519,0.70x,1.3,0.4
27922.64,49078.0,15990.68,9.0,2024-05-02,0,0,0.572677941627296,0.57x,1.8888888888888888,0.5555555555555556
30852.27,49836.0,38012.1,15.0,2024-05-03,0,0,1.2320681752104463,1.23x,1.3333333333333333,0.5333333333333333
22388.56,39365.0,12496.32,7.0,2024-05-04,0,0,0.5581564870630357,0.56x,9.0,0.8571428571428571
29694.969999999998,47316.0,9593.88,4.0,2024-05-05,0,0,0.32308097970801114,0.32x,-0.25,0.5
29335.42,49808.0,24998.510000000002,10.0,2024-05-06,0,0,0.8521613121612032,0.85x,8.2,0.7
24415.33,61984.0,11310.77,7.0,2024-05-07,0,0,0.46326508795908145,0.46x,6.428571428571429,0.7142857142857143
20386.03,34398.0,7123.889999999999,5.0,2024-05-08,0,0,0.3494495985731405,0.35x,7.6,0.6
26966.519999999997,48141.0,14953.43,7.0,2024-05-09,0,0,0.5545183434866643,0.55x,3.4285714285714284,0.42857142857142855
29429.89,45337.0,2260.1,4.0,2024-05-10,0,0,0.07679607365165143,0.08x,1.0,0.25
29600.34,48048.0,12345.83,6.0,2024-05-11,0,0,0.41708406052092645,0.42x,2.5,0.5
32131.97,59582.0,24719.34,12.0,2024-05-12,0,0,0.7693067060625289,0.77x,5.333333333333333,0.5833333333333334
31345.73,57596.0,23068.920000000002,8.0,2024-05-13,0,0,0.7359509572755205,0.74x,3.5,0.5
33081.3,46192.0,15122.03,6.0,2024-05-14,0,0,0.45711716286844833,0.46x,5.333333333333333,0.6666666666666666
18766.0,58444.0,18937.12,8.0,2024-05-15,0,0,1.009118618778642,1.01x,7.0,0.625
25810.85,50101.0,26851.260000000002,10.0,2024-05-16,0,0,1.0403090173318585,1.04x,4.4,0.7
28136.29,47971.0,28202.489999999998,9.0,2024-05-17,0,0,1.0023528332982066,1.00x,-0.7777777777777778,0.2222222222222222
30223.02,45289.0,15110.72,9.0,2024-05-18,0,0,0.4999738609841108,0.50x,6.555555555555555,0.5555555555555556
25062.51,54051.0,27765.190000000002,12.0,2024-05-19,0,0,1.107837562957581,1.11x,8.666666666666666,0.8333333333333334
26816.88,46607.0,16868.86,9.0,2024-05-20,0,0,0.6290388740226305,0.63x,6.555555555555555,0.7777777777777778
25704.16,55608.0,14231.29,6.0,2024-05-21,0,0,0.553657073407573,0.55x,9.5,0.8333333333333334
26632.94,58185.0,21364.559999999998,8.0,2024-05-22,0,0,0.8021855641923121,0.80x,1.125,0.625
28579.23,49844.0,27551.56,10.0,2024-05-23,0,0,0.96404136850433,0.96x,5.6,0.8
31341.25,42910.0,17181.94,9.0,2024-05-24,0,0,0.5482212738802695,0.55x,7.111111111111111,0.7777777777777778
25182.07,46037.0,12070.94,8.0,2024-05-25,0,0,0.47934661447609356,0.48x,4.875,0.75
32510.62,45094.0,21651.5,10.0,2024-05-26,0,0,0.6659823774508146,0.67x,7.6,0.8
21710.76,49539.0,24500.31,10.0,2024-05-27,0,0,1.1284869806492266,1.13x,5.9,0.4
18429.89,46079.0,23445.47,11.0,2024-05-28,0,0,1.2721437838207392,1.27x,5.545454545454546,0.7272727272727273
30835.82,55009.0,10359.210000000001,3.0,2024-05-29,0,0,0.3359472846838515,0.34x,15.333333333333334,1.0
29168.78,52082.0,14237.4,11.0,2024-05-30,0,0,0.488104061945683,0.49x,4.909090909090909,0.6363636363636364
29793.73,45280.0,19261.879999999997,10.0,2024-05-31,0,0,0.6465078390654677,0.65x,4.0,0.4
20714.72,48729.0,19559.94,9.0,2024-06-01,0,0,0.9442531687611514,0.94x,1.5555555555555556,0.5555555555555556
27894.53,38258.0,36633.52,10.0,2024-06-02,0,0,1.3132868702215093,1.31x,3.2,0.4
23851.02,55906.0,25385.07,11.0,2024-06-03,0,0,1.0643180040098914,1.06x,5.181818181818182,0.6363636363636364
32843.88,48987.0,7760.09,3.0,2024-06-04,0,0,0.2362720238899911,0.24x,7.666666666666667,1.0
31696.85,31610.0,11462.53,5.0,2024-06-05,0,0,0.3616299411455713,0.36x,0.6,0.4
26515.15,38117.0,27774.57,11.0,2024-06-06,0,0,1.0474981284284643,1.05x,2.5454545454545454,0.5454545454545454
21569.09,55138.0,10128.09,6.0,2024-06-07,0,0,0.4695650117830655,0.47x,1.6666666666666667,0.5
30767.87,47561.0,14797.24,9.0,2024-06-08,0,0,0.4809315691986478,0.48x,3.0,0.5555555555555556
25246.56,38838.0,18302.15,10.0,2024-06-09,0,0,0.7249363873731709,0.72x,7.2,0.7
33567.33,55595.0,15824.84,7.0,2024-06-10,0,0,0.4714357680518528,0.47x,3.2857142857142856,0.42857142857142855
27755.57,47735.0,13770.52,8.0,2024-06-11,0,0,0.49613537030585214,0.50x,4.25,0.75
21991.82,42081.0,13836.05,7.0,2024-06-12,0,0,0.6291452912946722,0.63x,2.2857142857142856,0.5714285714285714
19260.38,64573.0,18554.72,11.0,2024-06-13,0,0,0.963362093582785,0.96x,3.1818181818181817,0.45454545454545453
30899.3,58557.0,6930.88,3.0,2024-06-14,0,0,0.22430540497681178,0.22x,0.6666666666666666,0.6666666666666666
25203.28,40338.0,14229.02,7.0,2024-06-15,0,0,0.5645701670576211,0.56x,2.2857142857142856,0.5714285714285714
22360.04,49174.0,21156.15,10.0,2024-06-16,0,0,0.9461588619698355,0.95x,7.7,0.6
26274.27,46301.0,35209.5,13.0,2024-06-17,0,0,1.3400752903886577,1.34x,5.538461538461538,0.6153846153846154
28163.65,54761.0,13974.300000000001,9.0,2024-06-18,0,0,0.4961821354831494,0.50x,4.888888888888889,0.7777777777777778
24853.92,52020.0,9857.43,7.0,2024-06-19,0,0,0.3966146990092509,0.40x,5.142857142857143,0.5714285714285714
29608.61,68343.0,17183.84,6.0,2024-06-20,0,0,0.5803663191213637,0.58x,1.6666666666666667,0.5
32059.53,48890.0,33892.07,15.0,2024-06-21,0,0,1.0571605385356555,1.06x,5.4,0.9333333333333333
26701.58,46254.0,7002.81,5.0,2024-06-22,0,0,0.26226200846541664,0.26x,9.6,0.6
26467.010000000002,50597.0,31942.53,15.0,2024-06-23,0,0,1.2068809434839824,1.21x,7.333333333333333,0.7333333333333333
28749.329999999998,53227.0,19822.64,10.0,2024-06-24,0,0,0.6894991987639364,0.69x,3.5,0.4
27546.23,50054.0,11356.71,4.0,2024-06-25,0,0,0.41227819560063206,0.41x,0.0,0.5
21564.29,45139.0,21241.91,11.0,2024-06-26,0,0,0.985050284521308,0.99x,4.7272727272727275,0.7272727272727273
28187.44,56584.0,14877.23,7.0,2024-06-27,0,0,0.5277964228039155,0.53x,4.428571428571429,0.8571428571428571
25514.36,36554.0,18031.04,7.0,2024-06-28,0,0,0.7067016378227791,0.71x,9.571428571428571,0.7142857142857143
28255.66,44589.0,26556.74,10.0,2024-06-29,0,0,0.9398732855647329,0.94x,1.7,0.6
27150.07,51731.0,2020.72,2.0,2024-06-30,0,0,0.0744278007386353,0.07x,8.5,1.0
31379.58,47235.0,21899.32,8.0,2024-07-01,0,0,0.697884420377838,0.70x,5.0,0.75
21994.89,47826.0,7192.08,4.0,2024-07-02,0,0,0.3269886778247129,0.33x,1.75,0.25
37142.380000000005,43270.0,22785.98,9.0,2024-07-03,0,0,0.6134765731221316,0.61x,7.555555555555555,0.7777777777777778
30561.91,37335.0,9550.26,6.0,2024-07-04,0,0,0.3124889772923224,0.31x,2.3333333333333335,0.3333333333333333
32843.770000000004,59905.0,22990.14,11.0,2024-07-05,0,0,0.6999848068598701,0.70x,5.181818181818182,0.6363636363636364
